7728,CAII01000430_5
7728,gi|513475548|gb|ASZQ01000162.1|_16
7728,ANKQ01000003_537
7729,CAIH01000164_6
7729,CAIM01000668_3
7730,ANKQ01000003_463
7731,CAIH01000273_12
7731,CAII01000683_2
7731,ANKQ01000001_1117
7731,CAIK01000108_14
7732,AOCI01000117_8
7732,CAIH01000286_9
7732,AOCI01000117_2
7732,CAIK01000424_8
7732,CAIN01000230_38
7732,Ga0063600_100191_15
7733,gi|166362741|ref|NC_010296.1|_737
7733,CAII01000293_7
7733,CAIJ01000021_17
7733,gi|513471093|gb|ASZQ01000262.1|_33
7733,CAIN01000290_10
7733,CAIP01000033_2
7733,CAIL01000039_8
7733,CAIH01000124_10
7733,AOCI01000108_26
7733,CAIM01000779_5
7733,Ga0063600_100185_31
7733,Ga0063591_100321_14
7733,ANKQ01000002_1147
7733,CAIK01000121_9
7733,Ga0063588_100859_20
7733,CAIQ01000168_10
7733,CAIO01000028_10
7734,CAIJ01000068_6
7735,gi|513476829|gb|ASZQ01000152.1|_14
7735,Ga0063600_100311_19
7735,CAIO01000263_14
7735,ANKQ01000001_1332
7735,CAIP01000070_4
7735,CAIJ01000150_3
7735,Ga0063588_100547_9
7735,CAIN01000222_6
7735,gi|166362741|ref|NC_010296.1|_5440
7735,AOCI01000181_13
7735,CAIK01000208_7
7736,gi|166362741|ref|NC_010296.1|_5515
7736,CAIN01000401_35
7737,CAIN01000087_3
7738,Ga0063600_100095_34
7738,gi|166362741|ref|NC_010296.1|_765
7738,CAII01000502_2
7738,CAIL01000039_33
7738,AOCI01000004_19
7738,CAIP01000031_16
7738,ANKQ01000001_874
7738,CAIJ01000018_1
7738,CAIM01000781_9
7738,CAIN01000055_5
7738,CAIK01000052_3
7738,Ga0063591_100863_9
7738,CAIO01000023_1
7738,CAIH01000389_15
7738,CAIQ01000509_19
7738,gi|513468171|gb|ASZQ01000278.1|_33
7739,CAIJ01000744_2
7739,gi|513471270|gb|ASZQ01000258.1|_11
7739,CAIQ01000242_3
7739,CAIH01000422_22
7739,CAIO01000322_15
7739,CAIK01000291_10
7739,Ga0063591_100955_8
7739,AOCI01000235_21
7739,CAIP01000009_19
7739,CAII01000260_1
7739,CAIN01000401_5
7739,Ga0063600_100150_7
7739,ANKQ01000003_143
7739,gi|166362741|ref|NC_010296.1|_1654
7739,CAIL01000280_26
7739,CAIM01000452_3
7740,CAII01000385_15
7740,CAIJ01000241_1
7740,Ga0063588_101232_16
7740,CAIH01000166_2
7740,CAIL01000262_9
7740,AOCI01000287_5
7740,CAIM01000100_4
7740,CAIQ01000137_8
7740,ANKQ01000001_537
7740,gi|513474674|gb|ASZQ01000191.1|_23
7740,CAIN01000475_11
7740,CAIK01000172_51
7740,CAIO01000568_1
7740,gi|513471620|gb|ASZQ01000254.1|_33
7740,gi|166362741|ref|NC_010296.1|_3935
7740,CAIP01000144_29
7740,Ga0063600_100133_9
7740,Ga0063591_100249_1
7741,CAIN01000080_32
7741,gi|513471186|gb|ASZQ01000260.1|_21
7741,CAIM01000452_9
7741,ANKQ01000002_1276
7741,Ga0063600_100247_8
7741,CAII01000258_12
7741,CAII01000258_11
7741,CAIJ01000119_3
7741,CAII01000258_5
7741,CAIM01000605_1
7741,gi|513473956|gb|ASZQ01000219.1|_50
7741,gi|166362741|ref|NC_010296.1|_1648
7741,gi|166362741|ref|NC_010296.1|_1647
7741,AOCI01000166_2
7741,CAIQ01000160_8
7741,CAIQ01000160_7
7741,AOCI01000282_2
7741,AOCI01000282_1
7741,CAIP01000009_26
7741,CAIP01000009_25
7741,Ga0063588_100940_11
7741,gi|166362741|ref|NC_010296.1|_1640
7741,CAIL01000276_15
7741,CAIQ01000160_15
7741,gi|513474113|gb|ASZQ01000214.1|_16
7741,gi|513474113|gb|ASZQ01000214.1|_15
7741,CAIL01000276_10
7741,CAIJ01000743_6
7741,CAIJ01000743_5
7741,Ga0063600_100342_8
7741,Ga0063600_100342_7
7741,CAII01000702_2
7741,CAIL01000276_9
7741,CAIH01000061_4
7741,CAIN01000211_6
7741,ANKQ01000001_971
7741,gi|166362741|ref|NC_010296.1|_846
7741,ANKQ01000001_970
7741,Ga0063600_100333_16
7741,CAIK01000058_2
7741,CAIK01000058_1
7741,CAIN01000061_13
7741,CAIN01000061_12
7741,Ga0063588_100940_6
7741,Ga0063588_100940_5
7741,Ga0063591_100386_21
7741,gi|513478005|gb|ASZQ01000086.1|_5
7741,CAIO01000322_29
7741,CAIH01000048_13
7741,CAIK01000093_3
7741,Ga0063591_100270_3
7741,CAIH01000048_12
7741,CAIJ01000219_1
7741,CAIO01000322_23
7741,CAIO01000322_22
7741,CAIK01000296_5
7741,CAIO01000034_7
7741,CAIM01000054_1
7741,CAIP01000009_30
7741,ANKQ01000002_596
7741,Ga0063591_100386_15
7741,CAIQ01000287_5
7741,CAIM01000453_1
7741,Ga0063588_101408_3
7741,Ga0063591_100386_14
7742,CAIM01000114_3
7743,CAIH01000409_9
7744,AOCI01000311_1
7745,CAIK01000106_9
7746,CAIQ01000185_4
7747,Ga0063600_100259_1
7748,gi|166362741|ref|NC_010296.1|_2587
7748,gi|513473662|gb|ASZQ01000226.1|_14
7748,CAIN01000195_20
7748,CAII01000632_1
7748,CAIO01000471_9
7748,ANKQ01000001_233
7748,CAIH01000139_17
7748,AOCI01000017_42
7748,CAIK01000152_19
7748,Ga0063600_100173_16
7748,CAIJ01000365_9
7748,Ga0063588_100392_17
7748,CAIM01000011_6
7748,CAIM01000011_5
7749,CAIH01000247_1
7750,Ga0063600_100137_99
7751,CAIM01000516_14
7751,CAIJ01000343_2
7751,CAIN01000188_26
7751,Ga0063600_100157_24
7751,ANKQ01000001_124
7751,AOCI01000023_14
7751,CAII01000495_1
7751,CAIO01000461_7
7751,gi|166362741|ref|NC_010296.1|_2492
7751,CAIH01000130_49
7751,CAIQ01000170_13
7751,CAIK01000015_25
7751,Ga0063588_100715_3
7751,CAIL01000148_2
7751,CAIP01000183_10
7751,gi|513472705|gb|ASZQ01000233.1|_30
7751,Ga0063591_100863_2
7752,gi|166362741|ref|NC_010296.1|_2579
7753,CAIK01000089_9
7753,CAIQ01000282_2
7753,ANKQ01000002_604
7753,Ga0063591_100270_11
7753,AOCI01000127_30
7753,Ga0063600_100387_4
7753,CAII01000689_2
7753,CAIO01000033_1
7753,gi|166362741|ref|NC_010296.1|_857
7753,gi|513471186|gb|ASZQ01000260.1|_7
7753,CAIL01000029_2
7753,CAIP01000128_17
7753,CAIJ01000123_1
7753,CAIM01000776_3
7753,CAIN01000081_2
7753,CAIH01000089_9
7754,CAIP01000123_12
7754,Ga0063600_100188_12
7754,gi|513475548|gb|ASZQ01000162.1|_10
7754,CAIK01000179_15
7754,CAII01000429_6
7754,ANKQ01000002_1446
7754,CAIN01000430_11
7754,CAIL01000066_29
7754,CAII01000430_4
7754,CAIP01000103_5
7754,CAIQ01000135_12
7754,CAIO01000479_3
7754,ANKQ01000003_536
7754,gi|513474469|gb|ASZQ01000200.1|_41
7754,gi|166362741|ref|NC_010296.1|_3994
7754,Ga0063591_100207_39
7754,Ga0063591_100207_38
7754,ANKQ01000003_530
7754,AOCI01000034_20
7754,CAIL01000066_34
7754,CAIP01000123_17
7754,CAIH01000410_13
7754,gi|513475548|gb|ASZQ01000162.1|_15
7755,Ga0063588_100531_2
7756,CAIO01000361_16
7757,gi|166362741|ref|NC_010296.1|_172
7758,CAIL01000048_21
7759,CAIJ01000307_1
7759,CAII01000252_1
7759,ANKQ01000003_369
7759,CAIL01000280_15
7759,CAIN01000295_4
7759,gi|166362741|ref|NC_010296.1|_1768
7759,CAIH01000306_2
7759,CAIO01000376_18
7759,Ga0063600_100118_2
7759,CAIM01000463_9
7759,gi|513470132|gb|ASZQ01000267.1|_28
7759,CAIP01000391_6
7759,CAIK01000260_3
7759,AOCI01000221_37
7759,CAIQ01000216_1
7759,Ga0063591_100132_7
7759,gi|513478683|gb|ASZQ01000012.1|_31
7760,CAIM01000082_3
7761,gi|513475361|gb|ASZQ01000168.1|_10
7761,gi|166362741|ref|NC_010296.1|_1382
7761,CAIH01000279_8
7761,CAIL01000067_1
7761,Ga0063600_100133_95
7761,CAIK01000170_11
7761,CAIM01000041_1
7761,CAIN01000003_13
7761,CAIJ01000073_10
7761,CAII01000426_3
7761,CAIQ01000178_7
7761,CAIP01000222_19
7761,ANKQ01000003_513
7761,Ga0063588_100566_7
7761,AOCI01000031_7
7761,Ga0063591_100551_9
7761,CAIO01000426_4
7762,CAIN01000191_24
7762,CAIM01000328_4
7762,CAIQ01000052_14
7762,CAII01000286_4
7762,CAIP01000074_6
7762,Ga0063588_100433_2
7762,CAIH01000133_2
7762,CAIN01000162_17
7762,Ga0063588_100678_21
7762,CAIO01000131_12
7762,CAIJ01000514_4
7762,CAIK01000147_1
7763,CAIL01000103_2
7764,ANKQ01000003_296
7764,CAIN01000270_2
7764,CAIK01000065_13
7764,ANKQ01000004_395
7764,CAIH01000344_2
7764,gi|513469412|gb|ASZQ01000273.1|_33
7764,gi|513475083|gb|ASZQ01000180.1|_4
7764,AOCI01000001_2
7765,gi|513474919|gb|ASZQ01000185.1|_16
7765,CAIM01000167_1
7765,CAIJ01000419_3
7765,CAII01000560_2
7765,CAIJ01000419_2
7765,CAIO01000090_1
7765,CAIK01000271_11
7765,gi|166362741|ref|NC_010296.1|_1190
7765,AOCI01000168_6
7765,Ga0063591_100301_3
7765,CAIH01000074_1
7765,ANKQ01000001_679
7765,Ga0063600_100137_79
7765,CAIL01000099_2
7765,CAIN01000163_1
7765,CAIP01000149_5
7765,gi|513478854|gb|ASZQ01000004.1|_9
7766,CAIL01000262_31
7767,CAII01000463_2
7768,Ga0063588_100489_14
7769,CAIK01000260_27
7769,CAIH01000306_26
7769,gi|513470132|gb|ASZQ01000267.1|_54
7769,gi|513478683|gb|ASZQ01000012.1|_7
7769,Ga0063600_100118_26
7769,AOCI01000221_11
7769,CAIN01000294_14
7769,ANKQ01000003_344
7770,Ga0063588_101202_4
7770,CAIQ01000505_44
7770,CAIN01000058_2
7770,ANKQ01000001_922
7770,CAIL01000056_14
7770,CAIP01000186_1
7770,CAIH01000041_5
7770,Ga0063600_100265_17
7770,CAII01000422_7
7770,CAIJ01000558_9
7770,Ga0063591_100181_11
7770,AOCI01000004_65
7770,CAIM01000404_2
7770,gi|166362741|ref|NC_010296.1|_2137
7770,CAIO01000321_3
7770,CAIK01000076_2
7771,gi|513475586|gb|ASZQ01000161.1|_8
7772,CAII01000442_4
7772,ANKQ01000002_1694
7772,Ga0063600_100224_6
7772,CAIP01000153_7
7772,Ga0063588_100629_7
7772,CAIQ01000234_12
7772,CAIN01000267_7
7772,gi|166362741|ref|NC_010296.1|_2787
7772,CAIL01000094_16
7772,Ga0063591_100287_7
7772,gi|513471981|gb|ASZQ01000247.1|_22
7772,CAIJ01000302_6
7772,CAIO01000343_4
7772,CAIK01000391_7
7772,CAIM01000440_21
7772,CAIH01000195_5
7772,AOCI01000074_11
7773,CAIN01000054_1
7774,CAIO01000030_5
7774,gi|166362741|ref|NC_010296.1|_710
7775,CAIJ01000060_8
7776,CAIN01000426_29
7777,Ga0063588_101125_3
7777,gi|513477088|gb|ASZQ01000140.1|_15
7777,CAII01000588_22
7777,CAIM01000266_2
7777,Ga0063600_100478_4
7777,AOCI01000186_20
7777,CAIJ01000508_55
7777,ANKQ01000001_1486
7777,CAIK01000038_13
7777,CAIP01000039_11
7777,CAIL01000002_34
7777,gi|513475680|gb|ASZQ01000157.1|_15
7777,CAIN01000241_13
7777,CAIH01000142_11
7777,gi|166362741|ref|NC_010296.1|_5069
7777,Ga0063591_101096_7
7777,CAIQ01000092_5
7777,CAIO01000145_6
7778,CAIQ01000150_34
7778,CAIJ01000358_10
7778,CAIO01000048_3
7778,CAIL01000265_12
7778,Ga0063591_100462_11
7778,Ga0063588_100435_5
7778,CAII01000356_11
7778,CAIM01000385_3
7778,CAIP01000062_6
7778,gi|166362741|ref|NC_010296.1|_3660
7779,Ga0063588_100894_13
7780,CAII01000708_3
7781,Ga0063600_100301_26
7781,CAIK01000048_5
7781,AOCI01000082_15
7781,CAIN01000042_2
7781,Ga0063591_100855_8
7781,CAIH01000383_7
7781,ANKQ01000001_805
7781,gi|513472136|gb|ASZQ01000243.1|_29
7781,CAIQ01000279_3
7782,AOCI01000220_19
7782,CAIK01000266_1
7782,CAIQ01000242_8
7782,Ga0063588_101172_14
7782,CAIQ01000542_1
7782,CAIP01000270_1
7782,CAIJ01000680_1
7783,Ga0063588_100769_6
7784,CAIH01000305_27
7784,CAIO01000502_10
7784,gi|513470132|gb|ASZQ01000267.1|_12
7784,CAII01000377_7
7784,CAIQ01000018_2
7784,CAIN01000103_21
7784,CAIL01000237_9
7784,Ga0063600_100243_6
7784,CAIK01000258_7
7784,Ga0063591_100235_28
7784,Ga0063588_100456_11
7784,AOCI01000254_11
7784,CAIM01000446_9
7784,ANKQ01000003_382
7784,CAIP01000409_17
7784,CAIJ01000376_5
7784,gi|166362741|ref|NC_010296.1|_1066
7785,CAIO01000303_4
7785,CAIJ01000038_10
7785,CAII01000246_7
7786,Ga0063591_101559_2
7786,CAIJ01000254_2
7786,CAIM01000217_32
7786,CAIN01000204_23
7786,CAIO01000136_16
7786,AOCI01000014_11
7786,Ga0063588_101210_2
7786,gi|513475524|gb|ASZQ01000163.1|_18
7786,CAIK01000237_8
7786,CAIQ01000346_4
7786,Ga0063600_100110_17
7787,Ga0063588_101235_3
7787,gi|166362741|ref|NC_010296.1|_120
7787,CAIM01000103_9
7787,CAIO01000292_2
7787,CAIP01000076_5
7787,gi|513477705|gb|ASZQ01000104.1|_3
7787,Ga0063600_100211_7
7787,Ga0063591_100383_4
7787,ANKQ01000001_278
7787,CAIL01000286_10
7787,CAII01000597_1
7788,Ga0063588_100943_4
7789,CAIP01000368_24
7789,gi|166362741|ref|NC_010296.1|_394
7789,Ga0063588_101210_8
7789,CAIJ01000538_3
7789,CAIN01000046_10
7789,CAIQ01000189_40
7789,AOCI01000232_12
7789,Ga0063591_100165_16
7789,CAIH01000435_15
7789,CAIO01000310_22
7789,CAIK01000222_64
7789,CAIL01000223_9
7789,CAIP01000127_9
7789,Ga0063600_100178_28
7789,ANKQ01000002_166
7789,CAII01000708_8
7790,CAII01000500_6
7791,gi|166362741|ref|NC_010296.1|_2323
7792,Ga0063588_100497_7
7793,CAIP01000147_11
7793,Ga0063591_100249_12
7793,CAIJ01000294_2
7793,CAII01000499_2
7793,Ga0063600_100343_5
7793,gi|166362741|ref|NC_010296.1|_3992
7793,CAIQ01000136_40
7793,CAIN01000446_10
7793,CAIM01000255_6
7793,gi|513469377|gb|ASZQ01000274.1|_8
7793,CAIH01000102_14
7793,Ga0063588_100599_4
7793,AOCI01000029_18
7793,ANKQ01000001_1714
7793,CAIO01000490_2
7793,CAIL01000051_8
7793,CAIK01000184_7
7794,CAIJ01000586_11
7794,Ga0063588_100706_8
7794,ANKQ01000004_157
7794,CAII01000298_7
7794,CAIO01000296_7
7794,AOCI01000095_19
7794,Ga0063600_100209_40
7794,CAIN01000136_1
7794,Ga0063591_100264_36
7794,gi|166362741|ref|NC_010296.1|_176
7794,CAIP01000075_1
7794,CAIH01000417_32
7794,CAIQ01000130_8
7794,CAIL01000241_28
7794,CAIK01000131_26
7794,gi|513474852|gb|ASZQ01000187.1|_36
7794,CAIM01000109_3
7795,CAIQ01000207_4
7795,AOCI01000009_4
7795,Ga0063600_100406_9
7796,CAIQ01000285_5
7796,CAII01000885_4
7797,Ga0063591_100710_5
7797,CAIJ01000549_14
7797,CAIP01000214_40
7797,CAIL01000304_4
7797,CAIO01000176_6
7797,CAIQ01000368_4
7797,Ga0063588_100351_10
7798,CAIQ01000153_38
7798,Ga0063591_100374_8
7798,CAIL01000246_8
7798,AOCI01000104_37
7798,gi|166362741|ref|NC_010296.1|_4759
7798,gi|166362741|ref|NC_010296.1|_739
7798,CAIK01000141_70
7798,gi|513475342|gb|ASZQ01000169.1|_2
7798,CAIK01000121_7
7798,CAIN01000290_8
7798,CAIO01000105_8
7798,CAIP01000032_11
7798,AOCI01000108_28
7798,CAIH01000264_12
7798,CAIM01000073_13
7798,CAIJ01000021_15
7798,CAIP01000020_4
7798,Ga0063600_100078_89
7798,Ga0063591_100321_12
7798,CAIN01000253_14
7798,gi|513471093|gb|ASZQ01000262.1|_31
7798,CAII01000293_5
7798,CAIO01000028_8
7798,Ga0063588_100859_18
7798,Ga0063588_100331_15
7798,CAIJ01000438_12
7798,CAIL01000039_10
7798,Ga0063600_100185_29
7798,CAII01000227_7
7798,CAIH01000124_12
7798,ANKQ01000004_354
7798,CAIQ01000168_12
7798,ANKQ01000002_1154
7798,CAIM01000779_7
7799,CAIP01000155_24
7799,CAIL01000117_9
7799,CAIK01000180_7
7799,CAIJ01000248_6
7799,AOCI01000027_1
7799,CAIM01000243_1
7799,CAIN01000441_3
7799,gi|513475227|gb|ASZQ01000173.1|_21
7799,CAIH01000108_6
7799,CAII01000090_15
7800,CAIP01000402_8
7800,Ga0063600_100185_37
7800,CAIK01000121_15
7800,CAIQ01000524_11
7800,CAIO01000765_1
7800,Ga0063588_100430_10
7800,AOCI01000108_20
7800,CAIL01000224_19
7800,CAIH01000124_4
7800,CAIJ01000181_6
7800,Ga0063591_100366_8
7800,CAIN01000290_20
7800,gi|513471093|gb|ASZQ01000262.1|_39
7800,CAII01000401_11
7800,ANKQ01000002_1141
7800,gi|166362741|ref|NC_010296.1|_2272
7800,CAIM01000424_6
7801,CAIH01000148_34
7802,Ga0063600_100207_11
7803,CAIQ01000173_32
7804,CAIN01000357_6
7805,Ga0063591_100410_19
7805,gi|513468171|gb|ASZQ01000278.1|_90
7805,CAII01000320_9
7805,CAIM01000261_13
7805,CAIK01000126_1
7805,Ga0063600_100259_24
7805,CAIJ01000474_7
7805,CAIN01000143_11
7805,gi|166362741|ref|NC_010296.1|_5130
7805,CAIH01000406_1
7805,CAII01000321_1
7805,CAIN01000385_1
7805,Ga0063588_100439_24
7805,CAIM01000592_1
7805,CAIH01000395_11
7805,CAIM01000262_1
7805,gi|513468171|gb|ASZQ01000278.1|_89
7806,Ga0063591_100297_3
7807,CAIP01000093_7
7808,gi|513470132|gb|ASZQ01000267.1|_48
7808,Ga0063600_100118_20
7808,gi|166362741|ref|NC_010296.1|_879
7808,gi|513478683|gb|ASZQ01000012.1|_13
7808,ANKQ01000003_350
7808,CAII01000137_25
7808,CAIP01000128_37
7808,AOCI01000221_19
7808,CAIM01000133_4
7808,CAIL01000030_10
7808,CAIH01000306_20
7808,CAIN01000294_20
7808,CAIO01000519_11
7808,CAIK01000260_20
7808,Ga0063591_100348_14
7808,Ga0063588_101167_2
7808,CAIJ01000058_4
7808,CAIQ01000515_11
7809,CAIP01000038_5
7810,CAIO01000441_1
7811,CAIM01000581_2
7812,Ga0063591_100366_4
7813,Ga0063591_100380_6
7813,CAIM01000365_4
7813,CAIQ01000065_12
7813,gi|166362741|ref|NC_010296.1|_3288
7813,CAIK01000334_2
7813,ANKQ01000002_715
7813,gi|513474307|gb|ASZQ01000207.1|_9
7813,CAIJ01000430_3
7813,CAIN01000083_23
7813,CAIH01000258_25
7813,CAIO01000221_11
7813,AOCI01000006_14
7813,CAII01000076_8
7813,CAIO01000222_1
7813,CAIL01000061_20
7813,AOCI01000007_1
7813,Ga0063600_100129_128
7813,CAIP01000172_14
7813,Ga0063588_101299_4
7814,CAIO01000291_12
7815,Ga0063588_101025_2
7816,CAII01000825_1
7816,Ga0063591_100165_56
7816,Ga0063600_100188_45
7816,AOCI01000224_27
7816,CAIN01000326_1
7816,gi|513474469|gb|ASZQ01000200.1|_4
7816,ANKQ01000002_1414
7816,CAIO01000381_1
7816,CAIH01000413_1
7816,CAIK01000157_3
7816,CAIL01000207_1
7816,CAIP01000332_1
7816,CAIM01000227_8
7816,CAIQ01000385_1
7816,CAIJ01000754_2
7816,gi|166362741|ref|NC_010296.1|_1786
7816,gi|513475496|gb|ASZQ01000164.1|_15
7817,gi|166362741|ref|NC_010296.1|_4068
7817,Ga0063588_100606_4
7817,CAIJ01000425_44
7817,CAIK01000044_1
7817,AOCI01000082_40
7817,CAIL01000084_19
7817,CAIQ01000005_22
7817,CAIO01000401_1
7817,CAIN01000159_16
7817,Ga0063600_100261_3
7817,Ga0063591_100537_5
7817,CAIM01000184_42
7817,gi|513472136|gb|ASZQ01000243.1|_56
7817,CAIP01000128_39
7817,CAII01000216_2
7817,ANKQ01000001_776
7817,CAIH01000381_9
7818,CAIQ01000274_4
7819,Ga0063591_100668_1
7820,CAIH01000284_4
7821,CAII01000621_1
7821,CAIQ01000325_17
7821,CAIH01000009_15
7821,Ga0063600_100208_15
7821,CAIP01000397_8
7821,Ga0063591_100376_3
7821,CAIM01000073_2
7821,CAIL01000136_1
7821,gi|513478784|gb|ASZQ01000005.1|_66
7821,ANKQ01000003_228
7821,gi|513476940|gb|ASZQ01000147.1|_2
7821,AOCI01000057_4
7821,CAIN01000458_16
7821,gi|513472248|gb|ASZQ01000241.1|_1
7821,CAIP01000021_10
7821,CAIM01000291_10
7821,CAII01000225_4
7821,CAII01000225_3
7821,gi|166362741|ref|NC_010296.1|_385
7821,CAIL01000244_14
7821,CAIK01000233_14
7821,Ga0063591_100362_5
7821,CAIQ01000112_10
7821,CAIJ01000526_12
7821,Ga0063588_100497_3
7821,CAIO01000310_14
7822,gi|513474431|gb|ASZQ01000202.1|_16
7822,CAIK01000002_3
7822,CAIN01000208_2
7822,CAIQ01000096_1
7822,CAIO01000084_10
7822,Ga0063591_100192_33
7822,CAIM01000151_5
7822,Ga0063588_100802_18
7823,ANKQ01000002_262
7823,CAIK01000105_17
7823,CAIH01000201_10
7823,CAII01000261_5
7823,Ga0063600_100159_40
7823,gi|166362741|ref|NC_010296.1|_1660
7823,Ga0063591_100165_44
7823,CAIP01000009_12
7823,gi|513474404|gb|ASZQ01000203.1|_19
7823,CAIQ01000241_9
7823,AOCI01000218_19
7823,CAIL01000280_31
7823,CAIJ01000744_9
7823,CAIN01000168_7
7823,Ga0063588_101145_2
7823,CAIM01000044_3
7823,CAIO01000322_8
7824,CAIN01000401_27
7825,CAIQ01000152_1
7825,CAIN01000218_5
7825,gi|513478659|gb|ASZQ01000013.1|_3
7825,CAIL01000260_9
7825,CAIK01000304_1
7825,ANKQ01000002_1315
7825,AOCI01000163_9
7825,CAIM01000382_1
7825,gi|166362741|ref|NC_010296.1|_3699
7825,CAIP01000060_4
7825,CAIO01000398_2
7825,CAII01000362_1
7825,CAIH01000071_2
7825,gi|513468917|gb|ASZQ01000277.1|_18
7825,Ga0063600_100344_1
7825,CAIJ01000371_2
7826,Ga0063591_100136_60
7826,gi|166362741|ref|NC_010296.1|_5165
7826,CAIO01000155_4
7826,CAII01000833_1
7826,CAIP01000250_5
7826,Ga0063588_101062_5
7826,CAIJ01000629_2
7826,CAII01000529_7
7826,CAIM01000015_3
7827,Ga0063591_100273_11
7827,gi|166362741|ref|NC_010296.1|_777
7827,gi|166362741|ref|NC_010296.1|_776
7828,gi|166362741|ref|NC_010296.1|_2318
7829,gi|513469412|gb|ASZQ01000273.1|_2
7829,AOCI01000173_3
7829,CAIO01000287_5
7830,Ga0063600_100262_11
7830,CAIK01000203_12
7830,CAIH01000283_35
7830,Ga0063588_101369_1
7830,CAIN01000228_32
7830,CAIO01000165_3
7830,gi|513475462|gb|ASZQ01000165.1|_4
7830,CAIM01000242_7
7830,CAIQ01000074_9
7830,CAIJ01000401_6
7830,AOCI01000159_24
7830,Ga0063591_100335_14
7830,CAII01000090_6
7830,gi|513477943|gb|ASZQ01000090.1|_5
7830,CAIL01000080_23
7830,CAIP01000119_37
7830,ANKQ01000001_1275
7830,gi|166362741|ref|NC_010296.1|_5296
7831,Ga0063591_100476_10
7832,CAIN01000454_10
7832,CAIL01000145_23
7832,AOCI01000052_42
7832,gi|513469654|gb|ASZQ01000269.1|_31
7832,CAIQ01000236_8
7832,CAIK01000108_31
7832,gi|166362741|ref|NC_010296.1|_17
7832,CAII01000684_7
7832,CAIP01000394_23
7832,gi|166362741|ref|NC_010296.1|_990
7832,Ga0063588_100793_6
7832,ANKQ01000001_1129
7832,Ga0063600_100198_45
7832,CAIH01000272_13
7832,CAIM01000062_11
7832,CAIJ01000171_5
7832,CAIO01000282_21
7832,CAIO01000393_2
7832,Ga0063591_100297_21
7833,CAII01000148_3
7833,gi|513473512|gb|ASZQ01000229.1|_45
7833,AOCI01000103_19
7833,Ga0063588_101788_2
7833,gi|166362741|ref|NC_010296.1|_3766
7833,CAIK01000141_23
7833,CAIQ01000043_30
7833,ANKQ01000004_297
7833,CAIH01000404_32
7833,CAIM01000093_10
7833,CAIL01000257_8
7833,CAIO01000745_1
7833,CAIN01000119_19
7833,CAIP01000054_16
7833,CAIJ01000564_4
7833,Ga0063600_100078_39
7833,Ga0063591_100701_7
7833,Ga0063591_100641_2
7834,CAIP01000049_4
7835,CAII01000178_10
7836,CAIN01000332_1
7836,CAIM01000674_2
7837,CAIO01000254_5
7838,CAIN01000269_33
7839,CAIJ01000509_11
7839,CAIQ01000130_5
7839,CAIO01000296_4
7840,ANKQ01000002_898
7840,CAIP01000176_8
7840,Ga0063591_100338_20
7840,ANKQ01000002_893
7840,CAIP01000176_3
7840,CAIO01000014_18
7840,CAIH01000294_4
7840,CAIH01000294_11
7840,Ga0063588_100443_3
7840,gi|166362741|ref|NC_010296.1|_607
7840,CAIQ01000271_9
7840,AOCI01000070_41
7840,CAII01000606_15
7841,Ga0063591_100237_3
7841,CAIP01000397_3
7841,CAIJ01000169_1
7841,AOCI01000052_49
7841,CAIH01000274_3
7841,CAIO01000282_10
7841,CAII01000473_3
7841,CAIM01000745_1
7841,gi|166362741|ref|NC_010296.1|_6
7841,ANKQ01000001_1111
7841,gi|513469654|gb|ASZQ01000269.1|_23
7841,CAIN01000455_11
7841,CAIQ01000236_15
7841,Ga0063588_100793_15
7841,CAIK01000108_10
7841,Ga0063600_100198_52
7841,CAIL01000145_15
7842,gi|166362741|ref|NC_010296.1|_3816
7843,Ga0063588_100338_23
7844,CAIJ01000060_7
7845,CAIK01000082_2
7845,AOCI01000185_3
7845,CAIO01000381_2
7845,CAIK01000213_2
7846,CAII01000413_5
7846,CAIQ01000360_1
7846,AOCI01000151_3
7846,Ga0063600_100663_12
7846,CAIJ01000010_4
7846,CAIN01000110_3
7846,CAIP01000164_2
7846,CAIK01000403_6
7846,gi|166362741|ref|NC_010296.1|_2859
7846,CAIL01000093_16
7846,Ga0063588_100855_2
7846,CAIH01000087_3
7846,CAIO01000350_6
7846,ANKQ01000002_1094
7846,gi|513477754|gb|ASZQ01000100.1|_14
7846,CAIM01000188_10
7846,Ga0063591_100574_6
7847,ANKQ01000002_1552
7848,CAIL01000301_5
7848,CAIO01000210_3
7848,Ga0063591_100237_26
7848,CAIK01000106_10
7848,Ga0063588_101267_8
7848,AOCI01000052_72
7848,CAIP01000021_40
7848,CAIM01000395_4
7848,gi|513475586|gb|ASZQ01000161.1|_18
7848,CAIJ01000096_4
7848,gi|166362741|ref|NC_010296.1|_1969
7848,CAII01000641_1
7848,Ga0063600_100159_1
7848,CAIQ01000239_1
7848,CAIH01000277_1
7848,CAIN01000460_1
7849,CAIP01000207_1
7849,CAIP01000201_1
7849,CAIQ01000280_5
7849,CAIQ01000281_1
7849,CAIJ01000027_1
7849,CAIP01000208_1
7850,gi|513469511|gb|ASZQ01000271.1|_55
7850,CAIO01000612_10
7850,ANKQ01000002_97
7850,CAIM01000084_8
7850,CAIQ01000104_11
7850,CAIL01000307_46
7850,CAIP01000414_19
7850,CAIK01000221_5
7851,Ga0063591_100521_6
7851,CAIQ01000157_10
7851,CAIK01000170_40
